reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
81df238b-0c5d-4211-b81f-36a65c5cc30f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka sih tapi iklannya ganggu banget,5,0,,2018-10-14 22:32:37,,,
606e8986-70ac-4f11-8600-d7f8b3a81e36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Line gk jelas sialan,gw pengen login ke Getrich pake email line gw malah di kira login yang mencurigakan,bapak lu no mencurigakan sialan,jdi kga bisa maen Getrich kan,aplikasi pembodohan!",1,0,,2020-03-30 07:58:16,,,
7a67267d-f436-4c29-8708-eb8d5cc71b9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bangett aku suka sama line ini bagus untuk pembikinan konten tiktok😊💗,5,1,,2021-07-21 15:35:30,,,
6e8e5640-4c3f-4a38-97a7-0aaeb30bd7af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa yah ukuran MB nya terlalu besar tapi aplikasinya tidak ada yang special banget,1,1,9.4.5,2020-08-08 12:09:38,,,9.4.5
1ece4f99-ebf5-4659-882e-5c96cc6b3c02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok setelahdi Update gabisa dibuka bangsat,2,0,10.6.1,2020-04-19 22:43:21,,,10.6.1
9fc10bf7-a372-44cc-b9ab-e364a2b94f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok aplikasi line gede banget Untuk aplikasinya sdh bagus,3,0,,2020-05-21 11:40:53,,,
12ec9c90-e48d-431e-8029-bf68907e7890,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sinkronisasi kontak tidak berfungsi,5,21,12.8.0,2022-06-14 05:40:43,,,12.8.0
54e1851e-9aac-41a7-8801-ec03ccf5a56a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sumpah line sekarang kenapa eror si,dah unin mo login pake nomor verifikasinya ke nomor telpon orang kan aneh",1,0,,2021-09-02 05:27:56,,,
9c03c009-1a11-4aaf-986d-dd532c9e39c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua orang katanya tidak menyukai ini isinya tidak bagus jadi kita mau ngurangin bintangnya jadi satu😡 kita Panggil polisi🚔,1,0,10.0.0,2020-01-31 11:44:05,,,10.0.0
0e212c84-4294-4c89-bbd6-87f9927334b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ga bisa ngirim file tapi ngirim pesan bisa,2,0,9.7.6,2019-05-22 09:07:46,,,9.7.6
dd1504af-71f0-4531-89ad-f5ac9a5ae492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Assalamu'alaikum kenapa aplikasi ini kok gak bisa dibuka tolong digemari lagi ya maap kalau aku kasih bintang 1,1,0,1.0.1,2021-03-27 17:03:47,,,1.0.1
80ad3c01-2fdb-4412-8a25-9929fd53fe78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ketika ada panggilan masuk tidak terlihat, itu bagaiman mohon di bantu kak",5,2,14.6.1,2024-04-29 04:27:57,,,14.6.1
d52a9014-615c-49ba-8994-9f1f2f4dfd7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Size app nya jgn terlalu berat donggg. Diperbaiki.,1,0,,2020-06-01 01:52:44,,,
9c08d602-1a80-4482-a8ae-8ce404f39b3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min, tolong akun saya bisa kembali? Saya pernah buat akun line dari 2015an tapi pernah saya uninstal, saya download kembali app ini saya masukan no saya kok gk bisa ya min? Tolong bantuannya min",5,1,8.11.0,2021-07-21 14:42:46,,,8.11.0
439fa841-b4b0-4c42-80cc-de436e9d2f2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak terlalu ribut catingnya & mudah digunakan,5,0,10.9.3,2020-06-22 02:13:25,,,10.9.3
a1af20b3-c2c8-4fa2-823c-c9642c84fddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku baru mau dowload sih tapi seperti nya ini bagus deh aku kasih bintang 3 dulu yah kalo bagus nanti ku tambah lagi bintang nya👉👈😶,3,0,1.0.1,2021-03-10 04:40:44,,,1.0.1
e4fc92c6-4447-494c-b7d9-257fe4700004,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya jelek berbagai cara login susah pke no malah ga berlaku ..🤨🤨🤨,1,1,13.14.1,2023-09-05 14:58:38,,,13.14.1
4073454e-5485-4f73-a58e-9168ac71f0fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok sekarang nggak bisa login pake email yah? No yg lama sudah hilang hmm,1,1,13.0.4,2023-01-31 16:11:53,,,13.0.4
82e11f73-866b-4155-ae7a-6b62c8810699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Line skrang habis updete jadi suka erorrr tolong diperbaiki dong,1,0,,2020-05-10 17:03:03,,,
e31af952-2c60-434e-a2bc-5541d1bfa8c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah reset password tapi tetep gabisa login padahal password bener,1,2,13.6.1,2023-04-28 15:11:52,,,13.6.1
b23c8497-c0e0-453d-ab54-4d2b3adde2ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di gunakan klau sedan aplikasi laen berjalan,3,3,11.15.3,2021-09-10 18:17:32,,,11.15.3
1d0b2910-5b34-4334-9fd9-c64f55a90b53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lupa kata sandi.terus sudah saya ganti kata sandi baru tapi tetap tidak bisa masuk..tulisan kata sandi salah terus mohon perbaiki masalah atur ulang kata sandi,1,1,14.3.2,2024-03-21 14:08:05,,,14.3.2
93752a40-67f3-4406-8050-e7bdb69e9cd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat besar untuk berubah menjadi pemenang semakin banyak orang yang telah berpartisipasi dalam hidup ini biasanya banyak orang yang tidak akan menjadi planet Neptunus dan kingdom Animalia.,5,0,,2019-04-22 05:44:41,,,
a09e314a-3636-4c88-b347-62864abd2487,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk eek daftar aj gak bisa suruh update mau update gak ad yg di update tolol,1,0,11.15.3,2023-08-20 09:13:02,,,11.15.3
fc66efb9-c293-4cc5-a722-d9be2cdc49b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi jadi tambah ribet nih, login ga bisa"" hadeeeeeh",1,2,11.14.3,2021-09-13 13:20:27,,,11.14.3
4345b164-1e1b-462f-8b3a-c33492e67c52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sungguh tidak adil dan sangat merepotkan, terimakasih sudah pernah ketemu aplikasi yg aneh dan jelek ini.",1,2,13.16.2,2023-10-17 16:39:48,,,13.16.2
76bd34da-82fc-4261-b525-44b8e16eb4ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat suka aplikasi ini ,soalnya bisa chattan bersama orang yg disukai misalnya BTS",5,0,,2020-02-25 15:48:00,,,
524729ad-107d-40cb-904f-87cd39269c9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya aneh , aku logout terus verifikasi di blokir sampe 6 hari .mana temen temen di akun lama lagi 😭😭😭😭😭😭😭",1,3,13.6.1,2023-04-27 21:44:21,,,13.6.1
94014351-e0a2-4267-b496-9b52482b27e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak dapat menambahkan nomer telepon (wilayah Indonesia) !!,1,6,14.6.1,2024-05-15 06:32:50,,,14.6.1
d4aced86-dfa8-476c-a895-76e2693ef528,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terus tingkatkan, tp jangan bikin lag",5,0,8.0.0,2018-09-24 03:35:11,,,8.0.0
79eecb2f-89d2-4a66-8d29-5f7184e30943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada yg tau cara ganti nomer line ..beda negara. dr nomer taiwan ke nomer indonesia,1,1,9.18.1,2019-11-03 03:14:44,,,9.18.1
4be9f18c-c974-460a-b1e6-088b6797d9bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"notif nya ngga muncull 😡, padahal udah dinyalain notifikasi nya😡",1,2,12.4.2,2022-04-18 16:35:37,,,12.4.2
9fac21dc-33c4-44c3-9409-311d0175db04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka banget sama apk nya. Dalam segala halnya suka bangget..,4,0,,2020-04-20 12:52:12,,,
c65dea73-a502-4c52-bc21-6572a6e1db49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Timelinenya eror terus, post2nya ga update masa harus masuk home oa tersebut baru keliatan postnya, parah",1,1,10.11.1,2020-07-07 17:53:41,,,10.11.1
421cc31b-d21a-44a3-9e80-b57f891a4999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Abis update, vidcall lawan bicara sering berhenti nge stuck",1,0,13.1.3,2023-02-19 18:30:24,,,13.1.3
ef7995f8-e511-4063-af1e-7fce20c11738,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,line semakin Tidak Bagus menu nya menyebalkan!!!! huhhhh,2,0,,2019-11-16 10:57:07,,,
6787ed85-4f6c-41d8-aaa6-fdbabfc5f390,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek line skrng,, jadi delay,, mangkin diperbarui mangkin gak bagus line skrng",1,5,11.18.2,2021-10-27 09:14:29,,,11.18.2
65055a07-c005-4c44-832a-a6a42af07c88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa hp saya tidak bisa buat donload Line ,padahal aplikasi di hp cuna sedikit",1,0,,2021-12-24 15:25:51,,,
70cdbc88-8fb3-4bc8-afde-25820e0f87dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pesan tidak masuk gak tahu setelah di update jadi susah,1,0,13.12.0,2023-08-14 10:18:13,,,13.12.0
15bdccf5-b431-411a-9e6b-1e103e2367ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sebaiknya line juga bisa lihat bahwa kalau teman kita sedang online kayak di wa,3,1,9.7.5,2019-05-16 08:47:03,,,9.7.5
67f95fa8-2976-4a85-ab86-99c4958a5129,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu banyak kapasitasnya buang2 memori hp :(((,1,0,8.13.3,2019-01-19 15:37:09,,,8.13.3
3da3dce6-3197-498b-bc73-f203961d3a93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh lama pake line jadi suka banget tapi yaa gituu hehe ga deng,5,0,10.12.1,2021-04-26 12:18:03,,,10.12.1
b9232121-558e-4a3a-a8f5-f19ddcbdcbfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua udah Oke cuma tema yang gratis Pink & Coklat aja bosen banget,5,0,,2020-10-30 14:19:02,,,
2b302eb6-237b-469f-933a-788fad2405cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa line sekarang nyebelin min? Notif jarang masuk, lemot terus klo notif masuk malah chatnya g masuk",1,1,11.15.3,2022-04-08 15:04:49,,,11.15.3
04f5ef41-f416-4a64-8f14-e25d290a796b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Disuruh update setiap mau login padahal udah versi terbaru,1,0,13.15.1,2023-10-07 13:10:56,,,13.15.1
ed08b9ed-a019-4959-a304-083884e61aaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong Yang Sudah Tidak Aktif Di Nearby , Jangan Di Munculkan Di Daftar Nearby",5,0,,2024-05-09 20:17:48,,,
49856f2d-8076-4b97-8ba0-355c37c2d473,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong bantuannya ,. Kenapa fitur buat pencarian teman saya Tidak ada ,. Apakah ada di pengaturan lain ??",3,0,,2020-04-26 18:50:40,,,
084105b5-1d15-4f54-9cef-a1fa463cf417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saling menghargai dan selalu bisa mempererat tali silaturahmi,5,3,10.19.3,2020-11-19 23:41:23,,,10.19.3
15057e74-371b-4bc7-b2d5-987ee3ba96d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perbaiki line,ngirim pesan gk masuk tapi nerima pesan dari yg lain masuk",1,1,8.14.2,2018-09-20 08:30:19,,,8.14.2
1be49f78-b4cc-4ea6-a5ad-aea3e8a4b93c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan adanya apk line, dapat banyak temen juga,bisa ngobrol dan vc lancar",5,0,,2020-05-26 01:04:09,,,
35585f2a-e3fe-4177-bce6-c7e5cc3ec3b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kurang cepat connecnya.Terlalu lama baru muncul.,2,0,7.6.2,2020-10-26 12:26:40,,,7.6.2
cce8e986-b9c7-4fc8-8780-f386689285d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa harus uninstal,?? kenapa gak update aja seperti biasa..??? Kan jadi agak ribet...",2,3,10.16.4,2020-09-27 14:05:20,,,10.16.4
da1f5cc1-8322-4694-a64f-89302ba1139d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus sangat membantu dalam komunikasi dan direkomendasikan,5,2,13.10.1,2023-07-11 07:32:20,,,13.10.1
2bbad295-3ac4-492d-b53f-3366cffbc26c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tidak di download? ada yang tau ga?kalo ada yg tau tolong di jawab ya.. karna pas saya mau download selalu mengulang terus,2,0,,2019-05-18 07:33:03,,,
4d9b82a3-f2d9-471f-b50a-6259ffd06ade,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di apdate malah bikin lama baget kirim pesan dan terima pesan,1,1,10.8.2,2020-05-26 16:39:28,,,10.8.2
c5d9e105-bd75-4b4d-bf63-11d94b217895,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini line lagi knp???, Saya mau log-in pake FB malah layarnya jadi hitam -_-",1,0,11.14.3,2021-08-26 19:38:54,,,11.14.3
82a4a312-2946-41ed-99db-dc5004075cc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa yaa, line nyaaa. padahal urgent bangettt, eh malah ga bisa dibuka",1,4,12.4.2,2022-03-25 01:37:46,,,12.4.2
762ebea2-a5b3-4c92-8621-477ae14b8aef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yg update malah ga bisa diswipe kanan kiri,3,1,9.6.0,2019-04-20 13:18:41,,,9.6.0
b0cd8cf4-9f60-4ea6-ba8f-b70ad95749f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App bgs berguna untuk media informasi jg mempererat tali silaturahmi,5,0,8.16.2,2021-01-11 18:11:14,,,8.16.2
7f5c32c2-5b21-44d9-87ac-36ca61738ad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Line susah login lemot banget dan Fitur people nearby gabisa,1,0,13.9.1,2023-06-15 10:17:13,,,13.9.1
ca927cf1-a911-48d7-b5b1-d10198d25822,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bantu dong... line saya tetap tidak bisa buat kirim pesan.. harus pakai vpn. kenapa ya,1,0,9.8.0,2019-05-26 12:39:54,,,9.8.0
fb975c79-f42d-4f1e-881f-09ee87bf5a7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini kenapa tiba² data tersinkronisasi? Ah line punya masalah apa si kamu? 😢,1,2,10.21.5,2020-12-23 14:22:55,,,10.21.5
a2593d3f-5bb1-4770-a40a-7affe4245e13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa line today,toko sticker dan toko tema saya tidak bisa dibuka ya?tolong diperbaiki line",5,0,11.15.2,2022-05-31 00:41:03,,,11.15.2
53de26c6-1cff-401a-b276-2f869dce46b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi terlalu bnyk iklan... ga asik,1,0,8.1.1,2019-11-25 12:54:12,,,8.1.1
decbc60a-c85f-4c1f-858d-4e0969b3f332,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya dulu pengguna line, tapi pernah ga saya pakai terus saya hapus, sekarang mau install lagi ga bisa, sudah coba sampai 5x selasa gagal terus, kenapa min tolong jelaskan?",1,4,,2020-11-26 10:43:30,,,
a4396479-9be4-4631-9212-862221907749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,line sekarang ko susah kirim vidio lelet ujungnya gagal trus.padahal sinyal wifi full,2,0,9.8.1,2019-06-18 05:05:20,,,9.8.1
d60aa2fc-18bf-42b7-b286-6fa940064232,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa berhenti sendiri klo mau di buka tolong di perbaiki lagi,2,0,,2019-12-12 12:23:32,,,
081d1cc5-138f-4e47-892c-9dbacc88e5f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Notif pesan dan linecall sering tidak masuk,3,0,9.22.0,2019-12-12 06:42:47,,,9.22.0
6cd4984c-8a48-4fb8-8e53-ea3b64ed46b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Macam kontol apk ni ram sisa 2 GB ga bisa download Sudah berulang kli di download gak bisa2,1,0,,2020-01-30 10:09:39,,,
b6324de7-9327-4c93-a822-b03999873241,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,G bisa masuk njir padahal udah ada no telpon dan kode verifikasinya g ada kekirim😤😑,1,0,10.9.3,2020-06-13 12:25:50,,,10.9.3
dd385917-3bbf-4d00-8ecc-3523f49219d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thank Line Untuk Game Yang Sangat menyenangkan dan aplikasi ini bagus untuk di gunakan, :)",5,2,9.2.2,2019-03-14 01:00:00,,,9.2.2
